The Key Codes returned from the GetKey function,,,,,,,
,,,,,,,
a,97,.,46,≈,8205,OFF,4363
b,98,(-),173,∞,190,<,60
c,99,ENTER,13,TAN-¹,8276,>,62
d,100,+,43,COS-¹,8282,ANS,4372
e,101,-,45,SIN-¹,8281,ENTRY,4109
f,102,*,42,Ex,8280,RCL,4354
g,103,\,47,DEL,8449,"""",34
h,104,^,94,_,95,\,92
i,105,CLEAR,263,CUT,12288,UNITS,4147
j,106,←,257,COPY,24576,CHAR,4139
k,107,",",44,PASTE,8456,:,58
l,108,),41,Y=,8460,MATH,4149
m,109,(,40,WINDOW,274,MEM,4150
n,110,=,61,GRAPH,275,VAR-LINK,4141
o,111,|,124,TblSet,271,°,176
p,112,EE,149,TABLE,272,∫,4151
q,113,STO→,258,▼,8536,d,4152
r,114,HOME,277,▲,8530,;,59
s,115,MODE,266,,,√¯,4138
t,116,CATALOG,278,,,,39
u,117,APPS,265,,,{,123
v,118,ESC,264,,,},125
w,119,◄,337,,,[,91
x,120,►,340,,,],93
y,121,▲,338,,,LN,4184
z,122,▼,344,,,SIN,4185
A,65,0,48,,,COS,4186
B,66,1,49,,,TAN,4180
C,67,2,50,,,ˆ,
D,68,3,51,,,Œ,140
E,69,4,52,,,CUSTOM,4373
F,70,5,53,,,►,18
G,71,6,54,,,i,151
H,72,7,55,,,INS,4353
I,73,8,56,,,QUIT,4360
J,74,9,57,,,↔,4361
K,75,F1,268,,,▲,4434
L,76,F2,269,,,▼,4440
M,77,F3,270,,,F6,273
N,78,F4,271,,,F7,274
O,79,F5,272,,,F8,275
P,80,,,,,,
Q,81,,,,,,
R,82,,,,,,
S,83,,,,,,
T,84,,,,,,
U,85,,,,,,
V,86,,,,,,
W,87,,,,,,
X,88,,,,,,
Y,89,,,,,,
Z,90,,,,,,
SPACE,32,,,,,,
◄,33105,,,,,,
►,33108,,,,,,
▲,33106,,,,,,
▼,33112,,,,,,
